Country,field,method,period,Q4,Q3,Q2,Q1,Documents,Journals
Paraguay,top_Life,euclid,2010,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.21739130434782608,23.0,21.0
Peru,top_Life,euclid,2010,0.2236024844720497,0.2204968944099379,0.30745341614906835,0.2484472049689441,322.0,178.0
Philippines,top_Life,euclid,2010,0.08816120906801007,0.23929471032745592,0.2770780856423174,0.3954659949622166,397.0,246.0
Poland,top_Life,euclid,2010,0.26867469879518074,0.19466437177280552,0.20705679862306367,0.32960413080895007,5810.0,1372.0
Portugal,top_Life,euclid,2010,0.041743400859422956,0.16206261510128914,0.2995702885205648,0.49662369551872315,3258.0,1179.0
Puerto Rico,top_Life,euclid,2010,0.04602510460251046,0.3305439330543933,0.30962343096234307,0.3138075313807531,239.0,185.0
Qatar,top_Life,euclid,2010,0.1566265060240964,0.13253012048192772,0.2891566265060241,0.42168674698795183,83.0,75.0
Reunion,top_Life,euclid,2010,0.0,0.17647058823529413,0.17647058823529413,0.6470588235294118,17.0,17.0
Romania,top_Life,euclid,2010,0.4424853064651553,0.17716204869857263,0.16288832913518053,0.2174643157010915,1191.0,354.0
Russian Federation,top_Life,euclid,2010,0.6002069679199724,0.08002759572266299,0.11624698171783374,0.20351845463953086,5798.0,935.0
Rwanda,top_Life,euclid,2010,0.044444444444444446,0.3333333333333333,0.4,0.2222222222222222,45.0,37.0
Saint Kitts and Nevis,top_Life,euclid,2010,0.0,0.3,0.2,0.5,10.0,8.0
Saint Lucia,top_Life,euclid,2010,0.4,0.4,0.0,0.2,5.0,4.0
Saint Vincent and the Grenadines,top_Life,euclid,2010,0.0,1.0,0.0,0.0,1.0,1.0
Samoa,top_Life,euclid,2010,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,7.0,7.0
San Marino,top_Life,euclid,2010,0.0,0.3333333333333333,0.6666666666666666,0.0,3.0,3.0
Sao Tome and Principe,top_Life,euclid,2010,0.0,0.0,1.0,0.0,2.0,1.0
Saudi Arabia,top_Life,euclid,2010,0.15955631399317405,0.24658703071672355,0.2790102389078498,0.3148464163822526,1172.0,554.0
Senegal,top_Life,euclid,2010,0.10191082802547771,0.2229299363057325,0.40764331210191085,0.267515923566879,157.0,98.0
Serbia,top_Life,euclid,2010,0.28227360308285165,0.19171483622350674,0.2186897880539499,0.30732177263969174,1038.0,449.0
Seychelles,top_Life,euclid,2010,0.0,0.125,0.4375,0.4375,16.0,16.0
Sierra Leone,top_Life,euclid,2010,0.06666666666666667,0.13333333333333333,0.6,0.2,15.0,14.0
Singapore,top_Life,euclid,2010,0.028548123980424143,0.26305057096247964,0.29445350734094616,0.4139477977161501,2452.0,799.0
Slovakia,top_Life,euclid,2010,0.1134453781512605,0.3403361344537815,0.20903361344537816,0.33718487394957986,952.0,468.0
Slovenia,top_Life,euclid,2010,0.1455767077267637,0.1791713325867861,0.22732362821948487,0.4479283314669653,893.0,493.0
Solomon Islands,top_Life,euclid,2010,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.08333333333333333,12.0,8.0
Somalia,top_Life,euclid,2010,0.0,1.0,0.0,0.0,2.0,1.0
South Africa,top_Life,euclid,2010,0.20236142997704165,0.19121023286323385,0.3007543456871105,0.305673991472614,3049.0,941.0
South Georgia and the South Sandwich Islands,top_Life,euclid,2010,0.0,0.0,0.0,1.0,1.0,1.0
South Korea,top_Life,euclid,2010,0.24403880940634765,0.14619306035191582,0.2185495806610755,0.3912185495806611,12162.0,1554.0
Spain,top_Life,euclid,2010,0.06594244330093386,0.17768883806619656,0.2910234419668382,0.46534527666603137,15741.0,2044.0
Sri Lanka,top_Life,euclid,2010,0.07772020725388601,0.22797927461139897,0.32124352331606215,0.37305699481865284,193.0,147.0
Sudan,top_Life,euclid,2010,0.03571428571428571,0.4017857142857143,0.33482142857142855,0.22767857142857142,224.0,113.0
Suriname,top_Life,euclid,2010,0.0,0.0,0.25,0.75,4.0,4.0
Swaziland,top_Life,euclid,2010,0.09523809523809523,0.2857142857142857,0.38095238095238093,0.23809523809523808,42.0,32.0
Sweden,top_Life,euclid,2010,0.03313735970069481,0.23383217530732228,0.3348476750400855,0.3981827899518974,7484.0,1607.0
Switzerland,top_Life,euclid,2010,0.03337883112048641,0.288373247301154,0.33887579104107207,0.3393721305372875,8059.0,1636.0
Syrian Arab Republic,top_Life,euclid,2010,0.13114754098360656,0.26229508196721313,0.18579234972677597,0.4207650273224044,183.0,122.0
Taiwan,top_Life,euclid,2010,0.07904575396118925,0.17304611002314402,0.2547623286451843,0.49314580737048247,5617.0,1294.0
Tajikistan,top_Life,euclid,2010,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,7.0,7.0
Tanzania,top_Life,euclid,2010,0.03785488958990536,0.19558359621451105,0.5236593059936908,0.24290220820189273,317.0,154.0
Thailand,top_Life,euclid,2010,0.173896499238965,0.1750380517503805,0.2557077625570776,0.3953576864535769,2628.0,871.0
Timor-Leste,top_Life,euclid,2010,0.0,0.0,0.0,1.0,1.0,1.0
Togo,top_Life,euclid,2010,0.14285714285714285,0.2857142857142857,0.2619047619047619,0.30952380952380953,42.0,29.0
Tonga,top_Life,euclid,2010,0.0,0.0,0.0,1.0,1.0,1.0
Trinidad and Tobago,top_Life,euclid,2010,0.038461538461538464,0.3076923076923077,0.358974358974359,0.2948717948717949,78.0,71.0
Tunisia,top_Life,euclid,2010,0.09245283018867924,0.17641509433962263,0.29339622641509433,0.4377358490566038,1060.0,495.0
Turkey,top_Life,euclid,2010,0.255437448896157,0.23368765331152902,0.22714636140637776,0.2837285363859362,6115.0,1208.0
Turkmenistan,top_Life,euclid,2010,1.0,0.0,0.0,0.0,3.0,3.0
Turks and Caicos Islands,top_Life,euclid,2010,0.0,1.0,0.0,0.0,1.0,1.0
Uganda,top_Life,euclid,2010,0.02922077922077922,0.2597402597402597,0.5032467532467533,0.2077922077922078,308.0,146.0
Ukraine,top_Life,euclid,2010,0.46398891966759004,0.1329639889196676,0.11218836565096953,0.29085872576177285,722.0,253.0
United Arab Emirates,top_Life,euclid,2010,0.08118081180811808,0.24354243542435425,0.25830258302583026,0.41697416974169743,271.0,203.0
United Kingdom,top_Life,euclid,2010,0.03590309084422534,0.2762948788635553,0.34832809003340576,0.3394739402588136,30833.0,2346.0
United States,top_Life,euclid,2010,0.05896673859056304,0.3467166062777348,0.29065667874445306,0.3036599763872491,122815.0,2732.0
Uruguay,top_Life,euclid,2010,0.11948051948051948,0.12987012987012986,0.2753246753246753,0.4753246753246753,385.0,254.0
Uzbekistan,top_Life,euclid,2010,0.16037735849056603,0.4056603773584906,0.16981132075471697,0.2641509433962264,106.0,55.0
Vanuatu,top_Life,euclid,2010,0.0,0.1,0.6,0.3,10.0,7.0
Venezuela,top_Life,euclid,2010,0.2940038684719536,0.20309477756286268,0.20696324951644102,0.29593810444874274,517.0,286.0
Viet Nam,top_Life,euclid,2010,0.11585365853658537,0.18089430894308944,0.29065040650406504,0.41260162601626016,492.0,293.0
Virgin Islands (British),top_Life,euclid,2010,0.0,0.0,1.0,0.0,1.0,1.0
Virgin Islands (U.S.),top_Life,euclid,2010,0.0,0.5,0.25,0.25,4.0,4.0
Yemen,top_Life,euclid,2010,0.16666666666666666,0.2037037037037037,0.4074074074074074,0.2222222222222222,54.0,43.0
Zambia,top_Life,euclid,2010,0.04395604395604396,0.2857142857142857,0.45054945054945056,0.21978021978021978,91.0,52.0
Zimbabwe,top_Life,euclid,2010,0.07766990291262135,0.34951456310679613,0.3106796116504854,0.2621359223300971,103.0,68.0
Afghanistan,top_Health,euclid,2010,0.075,0.275,0.35,0.3,40.0,35.0
Albania,top_Health,euclid,2010,0.10810810810810811,0.13513513513513514,0.35135135135135137,0.40540540540540543,37.0,36.0
Algeria,top_Health,euclid,2010,0.1919191919191919,0.2222222222222222,0.19696969696969696,0.3888888888888889,198.0,143.0
American Samoa,top_Health,euclid,2010,0.0,0.3333333333333333,0.0,0.6666666666666666,3.0,3.0
Andorra,top_Health,euclid,2010,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3.0,3.0
Angola,top_Health,euclid,2010,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.47058823529411764,17.0,14.0
Anguilla,top_Health,euclid,2010,0.0,0.0,0.0,1.0,1.0,1.0
Antarctica,top_Health,euclid,2010,0.0,1.0,0.0,0.0,1.0,1.0
Antigua and Barbuda,top_Health,euclid,2010,0.0,0.0,0.5,0.5,2.0,2.0
Argentina,top_Health,euclid,2010,0.18369646882043575,0.0946656649135988,0.25920360631104433,0.4624342599549211,2662.0,1007.0
Armenia,top_Health,euclid,2010,0.1111111111111111,0.16666666666666666,0.24074074074074073,0.48148148148148145,54.0,41.0
Aruba,top_Health,euclid,2010,0.2,0.2,0.4,0.2,5.0,5.0
Australia,top_Health,euclid,2010,0.08335786189438983,0.17407429210572792,0.32954612350621065,0.41302172249367164,16987.0,2607.0
Austria,top_Health,euclid,2010,0.10761316872427984,0.1294238683127572,0.30534979423868314,0.4576131687242798,4860.0,1531.0
Azerbaijan,top_Health,euclid,2010,0.8936170212765957,0.04964539007092199,0.02127659574468085,0.03546099290780142,141.0,24.0
Bahamas,top_Health,euclid,2010,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,5.0
Bahrain,top_Health,euclid,2010,0.04040404040404041,0.45454545454545453,0.1111111111111111,0.3939393939393939,99.0,54.0
Bangladesh,top_Health,euclid,2010,0.12938596491228072,0.16228070175438597,0.375,0.3333333333333333,456.0,232.0
Barbados,top_Health,euclid,2010,0.038461538461538464,0.15384615384615385,0.34615384615384615,0.46153846153846156,26.0,22.0
Belarus,top_Health,euclid,2010,0.24761904761904763,0.1619047619047619,0.21904761904761905,0.37142857142857144,105.0,78.0
Belgium,top_Health,euclid,2010,0.08257750101529715,0.1070800054149181,0.338161635305266,0.4721808582645188,7387.0,1877.0
Belize,top_Health,euclid,2010,0.0,0.125,0.5,0.375,8.0,6.0
Benin,top_Health,euclid,2010,0.09473684210526316,0.16842105263157894,0.30526315789473685,0.43157894736842106,95.0,65.0
Bermuda,top_Health,euclid,2010,0.0,0.0,0.5,0.5,2.0,2.0
Bhutan,top_Health,euclid,2010,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,13.0,10.0
Bolivia,top_Health,euclid,2010,0.18571428571428572,0.014285714285714285,0.35714285714285715,0.44285714285714284,70.0,59.0
Bosnia and Herzegovina,top_Health,euclid,2010,0.23432343234323433,0.5973597359735974,0.07590759075907591,0.0924092409240924,303.0,87.0
Botswana,top_Health,euclid,2010,0.038461538461538464,0.32051282051282054,0.2948717948717949,0.34615384615384615,78.0,58.0
Brazil,top_Health,euclid,2010,0.4438045478833937,0.06792139167606721,0.17580003562310753,0.3124740248174316,16843.0,2083.0
Brunei Darussalam,top_Health,euclid,2010,0.0,0.42424242424242425,0.18181818181818182,0.3939393939393939,33.0,22.0
Bulgaria,top_Health,euclid,2010,0.17870036101083034,0.2075812274368231,0.23104693140794225,0.38267148014440433,554.0,299.0
Burkina Faso,top_Health,euclid,2010,0.039473684210526314,0.2565789473684211,0.29605263157894735,0.40789473684210525,152.0,96.0
Burundi,top_Health,euclid,2010,0.0,0.375,0.375,0.25,8.0,7.0
Cambodia,top_Health,euclid,2010,0.03225806451612903,0.23655913978494625,0.3225806451612903,0.40860215053763443,93.0,58.0
Cameroon,top_Health,euclid,2010,0.05791505791505792,0.14285714285714285,0.35135135135135137,0.44787644787644787,259.0,143.0
Canada,top_Health,euclid,2010,0.06512932377687754,0.19943907759426613,0.3398922672839781,0.39553933134487823,22463.0,2925.0
Cape Verde,top_Health,euclid,2010,0.5,0.0,0.0,0.5,2.0,2.0
Cayman Islands,top_Health,euclid,2010,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,9.0,7.0
Central African Republic,top_Health,euclid,2010,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.4117647058823529,17.0,16.0
Chad,top_Health,euclid,2010,0.0,0.5,0.0,0.5,2.0,2.0
Chile,top_Health,euclid,2010,0.3326784544859201,0.12115258677144729,0.21676489849377864,0.32940406024885394,1527.0,569.0
China,top_Health,euclid,2010,0.3842021385975735,0.0892967304133251,0.1908287065597368,0.33567242442936457,38904.0,2343.0
Christmas Island,top_Health,euclid,2010,,,,,0.0,0.0
Cocos (Keeling) Islands,top_Health,euclid,2010,1.0,0.0,0.0,0.0,1.0,1.0
Colombia,top_Health,euclid,2010,0.39477977161500816,0.14763458401305057,0.1867862969004894,0.2707993474714519,1226.0,468.0
Comoros,top_Health,euclid,2010,0.5,0.0,0.0,0.5,2.0,2.0
Congo,top_Health,euclid,2010,0.06382978723404255,0.3829787234042553,0.26595744680851063,0.2872340425531915,94.0,69.0
Costa Rica,top_Health,euclid,2010,0.07482993197278912,0.17006802721088435,0.3673469387755102,0.3877551020408163,147.0,118.0
Cote d'Ivoire,top_Health,euclid,2010,0.19642857142857142,0.36607142857142855,0.22321428571428573,0.21428571428571427,112.0,70.0
Croatia,top_Health,euclid,2010,0.44366608289550497,0.19264448336252188,0.13193228254524225,0.23175715119673088,1713.0,521.0
Cuba,top_Health,euclid,2010,0.7342945417095778,0.061791967044284246,0.07826982492276004,0.12564366632337795,971.0,211.0
Cyprus,top_Health,euclid,2010,0.07462686567164178,0.12437810945273632,0.32338308457711445,0.47761194029850745,201.0,164.0
Czech Republic,top_Health,euclid,2010,0.37779618889809446,0.10908588787627727,0.1811654239160453,0.331952499309583,3621.0,946.0
Democratic Republic Congo,top_Health,euclid,2010,0.09523809523809523,0.47619047619047616,0.2857142857142857,0.14285714285714285,21.0,18.0
Denmark,top_Health,euclid,2010,0.09145504461221689,0.09917638984214139,0.3325326012354152,0.4768359643102265,5828.0,1505.0
Djibouti,top_Health,euclid,2010,0.375,0.25,0.0,0.375,8.0,8.0
Dominica,top_Health,euclid,2010,0.0,0.5,0.16666666666666666,0.3333333333333333,6.0,6.0
Dominican Republic,top_Health,euclid,2010,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.45454545454545453,22.0,20.0
Ecuador,top_Health,euclid,2010,0.1450381679389313,0.06870229007633588,0.3816793893129771,0.40458015267175573,131.0,91.0
Egypt,top_Health,euclid,2010,0.08547008547008547,0.13471713471713473,0.328042328042328,0.4517704517704518,2457.0,947.0
El Salvador,top_Health,euclid,2010,0.1935483870967742,0.0967741935483871,0.25806451612903225,0.45161290322580644,31.0,23.0
Equatorial Guinea,top_Health,euclid,2010,0.0,0.0,0.0,1.0,1.0,1.0
Eritrea,top_Health,euclid,2010,0.0,0.0,0.3333333333333333,0.6666666666666666,3.0,3.0
Estonia,top_Health,euclid,2010,0.04242424242424243,0.12424242424242424,0.30606060606060603,0.5272727272727272,330.0,256.0
Ethiopia,top_Health,euclid,2010,0.14144736842105263,0.125,0.40460526315789475,0.32894736842105265,304.0,129.0
Faroe Islands,top_Health,euclid,2010,0.0,0.4,0.2,0.4,10.0,7.0
Federated States of Micronesia,top_Health,euclid,2010,0.0,0.0,0.0,1.0,2.0,2.0
Fiji,top_Health,euclid,2010,0.0,0.0,0.47368421052631576,0.5263157894736842,19.0,14.0
Finland,top_Health,euclid,2010,0.008725542041248016,0.1110523532522475,0.3672659968270756,0.5129561078794289,3782.0,1314.0
France,top_Health,euclid,2010,0.27461783835287296,0.11620199676871452,0.24292638468867808,0.3662537801897345,24139.0,2491.0
French Guiana,top_Health,euclid,2010,0.05,0.2,0.25,0.5,20.0,15.0
French Polynesia,top_Health,euclid,2010,0.15384615384615385,0.0,0.15384615384615385,0.6923076923076923,13.0,12.0
Gabon,top_Health,euclid,2010,0.056338028169014086,0.29577464788732394,0.23943661971830985,0.4084507042253521,71.0,45.0
Gambia,top_Health,euclid,2010,0.04597701149425287,0.08045977011494253,0.367816091954023,0.5057471264367817,87.0,52.0
Georgia,top_Health,euclid,2010,0.07142857142857142,0.2261904761904762,0.34523809523809523,0.35714285714285715,84.0,75.0
Germany,top_Health,euclid,2010,0.23136560295014374,0.10014808792357502,0.2776503382792764,0.39083597084700483,34439.0,2869.0
Ghana,top_Health,euclid,2010,0.049429657794676805,0.18631178707224336,0.3840304182509506,0.38022813688212925,263.0,149.0
Greece,top_Health,euclid,2010,0.09351815696993362,0.12241311987504881,0.2946114798906677,0.48945724326434986,5122.0,1628.0
Greenland,top_Health,euclid,2010,0.0,0.0,0.36363636363636365,0.6363636363636364,11.0,10.0
Grenada,top_Health,euclid,2010,0.0,0.20512820512820512,0.46153846153846156,0.3333333333333333,39.0,28.0
Guadeloupe,top_Health,euclid,2010,0.19444444444444445,0.1388888888888889,0.16666666666666666,0.5,36.0,30.0
Guam,top_Health,euclid,2010,0.0,0.125,0.75,0.125,8.0,7.0
Guatemala,top_Health,euclid,2010,0.14444444444444443,0.16666666666666666,0.3111111111111111,0.37777777777777777,90.0,65.0
Guinea,top_Health,euclid,2010,0.1111111111111111,0.3888888888888889,0.3333333333333333,0.16666666666666666,18.0,15.0
Guinea-Bissau,top_Health,euclid,2010,0.0,0.26666666666666666,0.4,0.3333333333333333,15.0,11.0
Guyana,top_Health,euclid,2010,0.0,0.3,0.5,0.2,10.0,9.0
Haiti,top_Health,euclid,2010,0.0,0.35,0.45,0.2,20.0,18.0
Honduras,top_Health,euclid,2010,0.0975609756097561,0.17073170731707318,0.3170731707317073,0.4146341463414634,41.0,38.0
Hong Kong,top_Health,euclid,2010,0.06387147335423198,0.15282131661442006,0.30329153605015674,0.4800156739811912,2552.0,1066.0
Hungary,top_Health,euclid,2010,0.2535953978906999,0.07957813998082454,0.2195589645254075,0.44726749760306805,2086.0,820.0
Iceland,top_Health,euclid,2010,0.11345646437994723,0.19261213720316622,0.36675461741424803,0.32717678100263853,379.0,236.0
India,top_Health,euclid,2010,0.30288461538461536,0.1756993006993007,0.22602397602397603,0.2953921078921079,16016.0,2011.0
Indonesia,top_Health,euclid,2010,0.240990990990991,0.12162162162162163,0.268018018018018,0.36936936936936937,444.0,234.0
Iran,top_Health,euclid,2010,0.34519514594949163,0.1839947523778288,0.20465726467694326,0.26615283699573633,6098.0,1383.0
Iraq,top_Health,euclid,2010,0.28,0.26666666666666666,0.3288888888888889,0.12444444444444444,225.0,99.0
Ireland,top_Health,euclid,2010,0.09898059848733969,0.1262742518908254,0.32587964485366655,0.4488655047681684,3041.0,1220.0
Israel,top_Health,euclid,2010,0.04918409561020455,0.13215352792461504,0.3150999770167778,0.5035623994484026,4351.0,1553.0
Italy,top_Health,euclid,2010,0.08603502080443828,0.13024445214979197,0.3027045769764216,0.4810159500693481,23072.0,2648.0
Jamaica,top_Health,euclid,2010,0.10416666666666667,0.20833333333333334,0.3645833333333333,0.3229166666666667,96.0,73.0
Japan,top_Health,euclid,2010,0.2625948501057345,0.17897126508272174,0.20705311605921134,0.3513807687523324,32156.0,2408.0
Jordan,top_Health,euclid,2010,0.1506276150627615,0.23221757322175732,0.26778242677824265,0.3493723849372385,478.0,279.0
Kazakhstan,top_Health,euclid,2010,0.225,0.075,0.25,0.45,40.0,34.0
Kenya,top_Health,euclid,2010,0.033386327503974564,0.14467408585055644,0.4165341812400636,0.40540540540540543,629.0,259.0
Kuwait,top_Health,euclid,2010,0.0449438202247191,0.2752808988764045,0.29213483146067415,0.38764044943820225,356.0,231.0
Kyrgyzstan,top_Health,euclid,2010,0.1875,0.1875,0.1875,0.4375,16.0,14.0
Laos,top_Health,euclid,2010,0.08,0.24,0.28,0.4,50.0,30.0
Latvia,top_Health,euclid,2010,0.041237113402061855,0.1134020618556701,0.3402061855670103,0.5051546391752577,97.0,82.0
Lebanon,top_Health,euclid,2010,0.038,0.244,0.334,0.384,500.0,354.0
Lesotho,top_Health,euclid,2010,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,9.0,9.0
Liberia,top_Health,euclid,2010,0.125,0.125,0.625,0.125,8.0,8.0
Libyan Arab Jamahiriya,top_Health,euclid,2010,0.12941176470588237,0.3176470588235294,0.29411764705882354,0.25882352941176473,85.0,64.0
Liechtenstein,top_Health,euclid,2010,0.08333333333333333,0.125,0.3333333333333333,0.4583333333333333,24.0,16.0
Lithuania,top_Health,euclid,2010,0.43658536585365854,0.08048780487804878,0.17804878048780487,0.3048780487804878,410.0,202.0
Luxembourg,top_Health,euclid,2010,0.09248554913294797,0.11560693641618497,0.2774566473988439,0.5144508670520231,173.0,138.0
Macao,top_Health,euclid,2010,0.14545454545454545,0.16363636363636364,0.21818181818181817,0.4727272727272727,55.0,36.0
Macedonia,top_Health,euclid,2010,0.09,0.45,0.14,0.32,100.0,57.0
Madagascar,top_Health,euclid,2010,0.08108108108108109,0.20270270270270271,0.14864864864864866,0.5675675675675675,74.0,48.0
Malawi,top_Health,euclid,2010,0.010256410256410256,0.15897435897435896,0.48717948717948717,0.3435897435897436,195.0,102.0
Malaysia,top_Health,euclid,2010,0.16701570680628272,0.2858638743455497,0.2031413612565445,0.34397905759162306,1910.0,692.0
