Country,field,method,period,Q4,Q3,Q2,Q1,Documents,Journals
Bhutan,top_Health,euclid,2012,0.1904761904761904,0.0476190476190476,0.1904761904761904,0.5714285714285714,21.0,19.0
Bolivia,top_Health,euclid,2012,0.1234567901234567,0.0987654320987654,0.382716049382716,0.3950617283950617,81.0,58.0
Bosnia and Herzegovina,top_Health,euclid,2012,0.150375939849624,0.3872180451127819,0.3045112781954887,0.1578947368421052,266.0,107.0
Botswana,top_Health,euclid,2012,0.0357142857142857,0.1666666666666666,0.3928571428571428,0.4047619047619047,84.0,62.0
Brazil,top_Health,euclid,2012,0.3856031128404669,0.0933852140077821,0.1993677042801556,0.3216439688715953,20560.0,2339.0
Brunei Darussalam,top_Health,euclid,2012,0.0454545454545454,0.5909090909090909,0.1363636363636363,0.2272727272727272,66.0,31.0
Bulgaria,top_Health,euclid,2012,0.1858552631578947,0.2417763157894736,0.2055921052631578,0.3667763157894737,608.0,328.0
Burkina Faso,top_Health,euclid,2012,0.0421940928270042,0.2531645569620253,0.270042194092827,0.4345991561181435,237.0,115.0
Burundi,top_Health,euclid,2012,0.0,0.3125,0.4375,0.25,16.0,14.0
Cambodia,top_Health,euclid,2012,0.0070422535211267,0.176056338028169,0.3732394366197183,0.4436619718309859,142.0,86.0
Cameroon,top_Health,euclid,2012,0.0451612903225806,0.1580645161290322,0.3096774193548387,0.4870967741935484,310.0,170.0
Canada,top_Health,euclid,2012,0.0635831559744603,0.2132107023411371,0.3179157798723016,0.4052903618121009,26312.0,3195.0
Cape Verde,top_Health,euclid,2012,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,3.0
Cayman Islands,top_Health,euclid,2012,0.125,0.375,0.25,0.25,8.0,8.0
Central African Republic,top_Health,euclid,2012,0.0357142857142857,0.1428571428571428,0.2142857142857142,0.6071428571428571,28.0,21.0
Chad,top_Health,euclid,2012,0.0,0.1666666666666666,0.5,0.3333333333333333,6.0,6.0
Chile,top_Health,euclid,2012,0.2957467853610286,0.181998021760633,0.1745796241345202,0.347675568743818,2022.0,781.0
China,top_Health,euclid,2012,0.2565416216011081,0.1457467600235289,0.2401662207548243,0.3575453976205385,52701.0,2712.0
Colombia,top_Health,euclid,2012,0.4420382165605095,0.1280254777070063,0.1885350318471337,0.2414012738853503,1570.0,582.0
Comoros,top_Health,euclid,2012,0.0,0.6666666666666666,0.3333333333333333,0.0,3.0,3.0
Congo,top_Health,euclid,2012,0.0674846625766871,0.2699386503067484,0.3987730061349693,0.263803680981595,163.0,98.0
Costa Rica,top_Health,euclid,2012,0.0839160839160839,0.0909090909090909,0.3006993006993007,0.5244755244755245,143.0,93.0
Cote d'Ivoire,top_Health,euclid,2012,0.0885416666666666,0.359375,0.2760416666666667,0.2760416666666667,192.0,110.0
Croatia,top_Health,euclid,2012,0.3495197438633938,0.2182497331910352,0.1718249733191035,0.2604055496264674,1874.0,612.0
Cuba,top_Health,euclid,2012,0.6307017543859649,0.1368421052631579,0.0833333333333333,0.1491228070175438,1140.0,261.0
Cyprus,top_Health,euclid,2012,0.1153846153846153,0.1423076923076923,0.3038461538461538,0.4384615384615384,260.0,204.0
Czech Republic,top_Health,euclid,2012,0.3637493784186971,0.1332670313276976,0.1653406265539532,0.3376429636996519,4022.0,1088.0
Democratic Republic Congo,top_Health,euclid,2012,0.0303030303030303,0.2727272727272727,0.3333333333333333,0.3636363636363636,33.0,26.0
Denmark,top_Health,euclid,2012,0.0958755916159567,0.1121027721433401,0.3177822853279243,0.4742393509127789,7395.0,1730.0
Djibouti,top_Health,euclid,2012,0.0,0.3333333333333333,0.4166666666666667,0.25,12.0,9.0
Dominica,top_Health,euclid,2012,0.1,0.2,0.1,0.6,10.0,10.0
Dominican Republic,top_Health,euclid,2012,0.0,0.3055555555555556,0.3333333333333333,0.3611111111111111,36.0,32.0
Ecuador,top_Health,euclid,2012,0.0769230769230769,0.1242603550295858,0.3076923076923077,0.4911242603550296,169.0,114.0
Egypt,top_Health,euclid,2012,0.1347724620770128,0.1899066511085181,0.2759626604434072,0.3993582263710618,3428.0,1155.0
El Salvador,top_Health,euclid,2012,0.1621621621621621,0.2162162162162162,0.4594594594594595,0.1621621621621621,37.0,30.0
Equatorial Guinea,top_Health,euclid,2012,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,9.0,5.0
Eritrea,top_Health,euclid,2012,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,3.0
Estonia,top_Health,euclid,2012,0.0207792207792207,0.1246753246753246,0.3298701298701298,0.5246753246753246,385.0,268.0
Ethiopia,top_Health,euclid,2012,0.1618181818181818,0.1763636363636363,0.2981818181818181,0.3636363636363636,550.0,195.0
Falkland Islands (Malvinas),top_Health,euclid,2012,0.0,0.0,0.0,1.0,2.0,2.0
Faroe Islands,top_Health,euclid,2012,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,9.0,9.0
Federated States of Micronesia,top_Health,euclid,2012,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,2.0
Fiji,top_Health,euclid,2012,0.0277777777777777,0.1111111111111111,0.3888888888888889,0.4722222222222222,36.0,28.0
Finland,top_Health,euclid,2012,0.0081398132631074,0.1127603543212832,0.3543212832176203,0.5247785491979889,4177.0,1383.0
France,top_Health,euclid,2012,0.2437619243574875,0.1210579477011709,0.2420410759043806,0.3931390520369608,26731.0,2721.0
French Guiana,top_Health,euclid,2012,0.0294117647058823,0.1176470588235294,0.5,0.3529411764705882,34.0,25.0
French Polynesia,top_Health,euclid,2012,0.088235294117647,0.0588235294117647,0.2352941176470588,0.6176470588235294,34.0,24.0
Gabon,top_Health,euclid,2012,0.0289855072463768,0.2608695652173913,0.2028985507246377,0.5072463768115942,69.0,51.0
Gambia,top_Health,euclid,2012,0.0,0.1847826086956521,0.3369565217391304,0.4782608695652174,92.0,52.0
Georgia,top_Health,euclid,2012,0.0879120879120879,0.1868131868131868,0.3186813186813186,0.4065934065934066,91.0,82.0
Germany,top_Health,euclid,2012,0.2160688224902066,0.1087129067772742,0.2516834370279335,0.4235348337045856,39057.0,3144.0
Ghana,top_Health,euclid,2012,0.0178571428571428,0.1505102040816326,0.4107142857142857,0.4209183673469387,392.0,203.0
Gibraltar,top_Health,euclid,2012,0.0,0.0,0.0,1.0,1.0,1.0
Greece,top_Health,euclid,2012,0.0563326307721785,0.1312511975474228,0.310979114772945,0.5014370569074535,5219.0,1722.0
Greenland,top_Health,euclid,2012,0.0,0.375,0.25,0.375,24.0,17.0
Grenada,top_Health,euclid,2012,0.0595238095238095,0.1071428571428571,0.4166666666666667,0.4166666666666667,84.0,52.0
Guadeloupe,top_Health,euclid,2012,0.1290322580645161,0.2580645161290322,0.2258064516129032,0.3870967741935484,31.0,25.0
Guam,top_Health,euclid,2012,0.0,0.1,0.3,0.6,10.0,8.0
Guatemala,top_Health,euclid,2012,0.1296296296296296,0.1296296296296296,0.4166666666666667,0.324074074074074,108.0,83.0
Guinea,top_Health,euclid,2012,0.1,0.25,0.35,0.3,20.0,20.0
Guinea-Bissau,top_Health,euclid,2012,0.0,0.074074074074074,0.4444444444444444,0.4814814814814814,27.0,16.0
Guyana,top_Health,euclid,2012,0.0833333333333333,0.25,0.5,0.1666666666666666,12.0,10.0
Haiti,top_Health,euclid,2012,0.0232558139534883,0.3255813953488372,0.3953488372093023,0.2558139534883721,43.0,35.0
Honduras,top_Health,euclid,2012,0.0285714285714285,0.1142857142857142,0.6,0.2571428571428571,35.0,31.0
Hong Kong,top_Health,euclid,2012,0.0813432835820895,0.1264925373134328,0.3164179104477612,0.4757462686567164,2680.0,1093.0
Hungary,top_Health,euclid,2012,0.2069983136593592,0.1032883642495784,0.2322934232715008,0.4574198988195616,2372.0,940.0
Iceland,top_Health,euclid,2012,0.1030927835051546,0.2061855670103092,0.3221649484536082,0.3685567010309278,388.0,234.0
India,top_Health,euclid,2012,0.342121698786581,0.1879461099214846,0.2185938615274803,0.2513383297644539,22416.0,2333.0
Indonesia,top_Health,euclid,2012,0.1856187290969899,0.1672240802675585,0.2575250836120401,0.3896321070234114,598.0,319.0
Iran,top_Health,euclid,2012,0.3702036682795094,0.2069314729379993,0.1899403623269945,0.2329244964554968,8887.0,1659.0
Iraq,top_Health,euclid,2012,0.2012779552715655,0.2044728434504792,0.3035143769968051,0.2907348242811501,313.0,160.0
Ireland,top_Health,euclid,2012,0.1083507931756959,0.1313977850942831,0.3124812930260401,0.4477701287039808,3341.0,1353.0
Israel,top_Health,euclid,2012,0.0382087099424815,0.1374281018898931,0.3023829087921117,0.5219802793755136,4868.0,1696.0
Italy,top_Health,euclid,2012,0.081882609485735,0.147192440487007,0.2867890241686353,0.4841359258586226,27515.0,2955.0
Jamaica,top_Health,euclid,2012,0.0510204081632653,0.6071428571428571,0.1785714285714285,0.1632653061224489,196.0,81.0
Japan,top_Health,euclid,2012,0.2281169389509888,0.1936944683290341,0.2114072800229292,0.3667813126970479,34890.0,2702.0
Jordan,top_Health,euclid,2012,0.0938697318007662,0.2260536398467433,0.2873563218390804,0.3927203065134099,522.0,345.0
Kazakhstan,top_Health,euclid,2012,0.1818181818181818,0.1818181818181818,0.2181818181818181,0.4181818181818181,55.0,39.0
Kenya,top_Health,euclid,2012,0.0162224797219003,0.2213209733487833,0.3719582850521437,0.3904982618771727,863.0,312.0
Kuwait,top_Health,euclid,2012,0.0790960451977401,0.2062146892655367,0.3248587570621469,0.3898305084745763,354.0,235.0
Kyrgyzstan,top_Health,euclid,2012,0.1739130434782608,0.1304347826086956,0.3478260869565217,0.3478260869565217,23.0,17.0
Laos,top_Health,euclid,2012,0.0588235294117647,0.0941176470588235,0.4588235294117647,0.388235294117647,85.0,55.0
Latvia,top_Health,euclid,2012,0.037037037037037,0.2037037037037037,0.4012345679012346,0.3580246913580246,162.0,123.0
Lebanon,top_Health,euclid,2012,0.1088328075709779,0.1829652996845426,0.2807570977917981,0.4274447949526814,634.0,427.0
Lesotho,top_Health,euclid,2012,0.0,0.25,0.25,0.5,16.0,12.0
Liberia,top_Health,euclid,2012,0.0,0.3333333333333333,0.4166666666666667,0.25,12.0,12.0
Libyan Arab Jamahiriya,top_Health,euclid,2012,0.0847457627118644,0.2033898305084746,0.4576271186440678,0.2542372881355932,59.0,47.0
Liechtenstein,top_Health,euclid,2012,0.1,0.05,0.25,0.6,20.0,16.0
Lithuania,top_Health,euclid,2012,0.1459227467811159,0.1845493562231759,0.2725321888412017,0.3969957081545064,466.0,267.0
Luxembourg,top_Health,euclid,2012,0.0708333333333333,0.0833333333333333,0.2958333333333333,0.55,240.0,160.0
Macao,top_Health,euclid,2012,0.088,0.168,0.192,0.552,125.0,58.0
Macedonia,top_Health,euclid,2012,0.0684931506849315,0.3424657534246575,0.2808219178082192,0.3082191780821918,146.0,91.0
Madagascar,top_Health,euclid,2012,0.0108695652173913,0.2282608695652173,0.3260869565217391,0.4347826086956521,92.0,56.0
Malawi,top_Health,euclid,2012,0.0235294117647058,0.2784313725490196,0.3372549019607843,0.3607843137254902,255.0,111.0
Malaysia,top_Health,euclid,2012,0.1212226467523445,0.2150052101424105,0.3278916290378603,0.3358805140673845,2879.0,975.0
Maldives,top_Health,euclid,2012,0.2,0.0,0.4,0.4,5.0,5.0
Mali,top_Health,euclid,2012,0.0307692307692307,0.2307692307692307,0.3692307692307692,0.3692307692307692,130.0,60.0
Malta,top_Health,euclid,2012,0.0629370629370629,0.1328671328671328,0.3916083916083916,0.4125874125874126,143.0,104.0
Marshall Islands,top_Health,euclid,2012,0.0,0.0,0.0,1.0,1.0,1.0
Martinique,top_Health,euclid,2012,0.09375,0.375,0.1875,0.34375,32.0,29.0
Mauritania,top_Health,euclid,2012,0.0625,0.125,0.1875,0.625,16.0,16.0
Mauritius,top_Health,euclid,2012,0.0769230769230769,0.1282051282051282,0.3846153846153846,0.4102564102564102,39.0,31.0
Mayotte,top_Health,euclid,2012,0.25,0.0,0.0,0.75,4.0,4.0
Mexico,top_Health,euclid,2012,0.2815040650406504,0.1468495934959349,0.2111280487804878,0.3605182926829268,3936.0,1247.0
Moldova,top_Health,euclid,2012,0.074074074074074,0.074074074074074,0.4444444444444444,0.4074074074074074,27.0,26.0
Monaco,top_Health,euclid,2012,0.0909090909090909,0.1818181818181818,0.2909090909090909,0.4363636363636363,55.0,44.0
Mongolia,top_Health,euclid,2012,0.0277777777777777,0.1111111111111111,0.3194444444444444,0.5416666666666666,72.0,54.0
Montenegro,top_Health,euclid,2012,0.238095238095238,0.3333333333333333,0.1666666666666666,0.2619047619047619,42.0,32.0
Montserrat,top_Health,euclid,2012,0.0,1.0,0.0,0.0,1.0,1.0
Morocco,top_Health,euclid,2012,0.1781737193763919,0.3429844097995546,0.2238307349665924,0.255011135857461,898.0,337.0
Mozambique,top_Health,euclid,2012,0.032520325203252,0.2845528455284553,0.3414634146341463,0.3414634146341463,123.0,76.0
Myanmar,top_Health,euclid,2012,0.0222222222222222,0.2,0.4222222222222222,0.3555555555555555,45.0,32.0
Namibia,top_Health,euclid,2012,0.054054054054054,0.1891891891891892,0.2432432432432432,0.5135135135135135,37.0,27.0
Nepal,top_Health,euclid,2012,0.3653333333333333,0.1866666666666666,0.2346666666666666,0.2133333333333333,375.0,170.0
Netherlands,top_Health,euclid,2012,0.0524215295005932,0.1168158774673713,0.3498004530255635,0.4809621400064718,18542.0,2560.0
Netherlands Antilles,top_Health,euclid,2012,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,7.0,6.0
New Caledonia,top_Health,euclid,2012,0.032258064516129,0.1935483870967742,0.1290322580645161,0.6451612903225806,31.0,20.0
New Zealand,top_Health,euclid,2012,0.0944969427459699,0.1700944969427459,0.3057254030016676,0.4296831573096164,3598.0,1330.0
Nicaragua,top_Health,euclid,2012,0.1,0.16,0.34,0.4,50.0,41.0
Niger,top_Health,euclid,2012,0.0217391304347826,0.1521739130434782,0.3478260869565217,0.4782608695652174,46.0,39.0
Nigeria,top_Health,euclid,2012,0.1869000564652738,0.2456239412761152,0.2845849802371542,0.2828910220214568,1771.0,588.0
North Korea,top_Health,euclid,2012,0.25,0.25,0.5,0.0,4.0,4.0
Norway,top_Health,euclid,2012,0.0461203483768804,0.119556611243072,0.3580760095011877,0.4762470308788598,5052.0,1516.0
Oman,top_Health,euclid,2012,0.0676156583629893,0.3914590747330961,0.2419928825622775,0.298932384341637,281.0,172.0
Pakistan,top_Health,euclid,2012,0.4600746268656716,0.1761194029850746,0.1716417910447761,0.1921641791044776,2680.0,623.0
Palau,top_Health,euclid,2012,0.0,0.0,0.5,0.5,2.0,2.0
Palestine,top_Health,euclid,2012,0.0444444444444444,0.1333333333333333,0.3666666666666666,0.4555555555555555,90.0,72.0
Panama,top_Health,euclid,2012,0.0654205607476635,0.1401869158878504,0.2523364485981308,0.5420560747663551,107.0,60.0
Papua New Guinea,top_Health,euclid,2012,0.0289855072463768,0.1594202898550724,0.3478260869565217,0.463768115942029,69.0,48.0
Paraguay,top_Health,euclid,2012,0.2452830188679245,0.0566037735849056,0.3396226415094339,0.3584905660377358,53.0,45.0
Peru,top_Health,euclid,2012,0.2972972972972973,0.1279279279279279,0.254054054054054,0.3207207207207207,555.0,244.0
Philippines,top_Health,euclid,2012,0.1490825688073394,0.1628440366972477,0.3302752293577982,0.3577981651376147,436.0,255.0
Poland,top_Health,euclid,2012,0.4264518372551292,0.12623159846992,0.1804798887214559,0.2668366755534948,8627.0,1544.0
Portugal,top_Health,euclid,2012,0.090738255033557,0.0912751677852349,0.301476510067114,0.516510067114094,3725.0,1347.0
Puerto Rico,top_Health,euclid,2012,0.1283018867924528,0.2679245283018868,0.2566037735849056,0.3471698113207547,265.0,172.0
Qatar,top_Health,euclid,2012,0.0348432055749128,0.1428571428571428,0.3623693379790941,0.4599303135888501,287.0,206.0
Reunion,top_Health,euclid,2012,0.4090909090909091,0.0909090909090909,0.1818181818181818,0.3181818181818182,22.0,18.0
Romania,top_Health,euclid,2012,0.3296703296703296,0.1826923076923076,0.1916208791208791,0.2960164835164835,1456.0,523.0
Russian Federation,top_Health,euclid,2012,0.6702990957570136,0.0375608625086946,0.1029445861349408,0.1891954555993508,4313.0,711.0
Rwanda,top_Health,euclid,2012,0.0,0.2475247524752475,0.396039603960396,0.3564356435643564,101.0,66.0
Saint Kitts and Nevis,top_Health,euclid,2012,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.3888888888888889,18.0,17.0
Saint Lucia,top_Health,euclid,2012,0.0,0.0,0.0,1.0,1.0,1.0
Saint Vincent and the Grenadines,top_Health,euclid,2012,0.0,0.5,0.5,0.0,2.0,2.0
Samoa,top_Health,euclid,2012,0.0,0.2,0.6,0.2,5.0,4.0
San Marino,top_Health,euclid,2012,0.0,0.0,0.0,1.0,2.0,1.0
Sao Tome and Principe,top_Health,euclid,2012,0.5,0.0,0.0,0.5,2.0,2.0
Saudi Arabia,top_Health,euclid,2012,0.0563798219584569,0.2614985163204747,0.3163946587537092,0.365727002967359,2696.0,1094.0
Senegal,top_Health,euclid,2012,0.1099290780141844,0.25177304964539,0.2943262411347517,0.3439716312056737,282.0,143.0
Serbia,top_Health,euclid,2012,0.1707317073170731,0.2950058072009291,0.2102206736353077,0.3240418118466899,1722.0,684.0
Seychelles,top_Health,euclid,2012,0.0,0.0666666666666666,0.2666666666666666,0.6666666666666666,15.0,13.0
Sierra Leone,top_Health,euclid,2012,0.0,0.04,0.24,0.72,25.0,18.0
Singapore,top_Health,euclid,2012,0.0419901199717713,0.176076217360621,0.317925194071983,0.4640084685956245,2834.0,1191.0
Slovakia,top_Health,euclid,2012,0.2553606237816764,0.1764132553606237,0.1939571150097465,0.3742690058479532,1026.0,449.0
Slovenia,top_Health,euclid,2012,0.0721649484536082,0.1536082474226804,0.2618556701030928,0.5123711340206185,970.0,537.0
Solomon Islands,top_Health,euclid,2012,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,9.0,8.0
Somalia,top_Health,euclid,2012,0.0,0.0,0.5,0.5,4.0,4.0
South Africa,top_Health,euclid,2012,0.0922413793103448,0.1887931034482758,0.2899425287356322,0.4290229885057471,3480.0,1099.0
South Korea,top_Health,euclid,2012,0.2081358609794628,0.163337846987136,0.2552471225457007,0.3732791694877003,17724.0,2140.0
Spain,top_Health,euclid,2012,0.1998995479658463,0.1229532898041185,0.2350075339025615,0.4421396283274736,19910.0,2701.0
Sri Lanka,top_Health,euclid,2012,0.1512345679012345,0.1450617283950617,0.2993827160493827,0.404320987654321,324.0,198.0
Sudan,top_Health,euclid,2012,0.0426540284360189,0.2085308056872037,0.3696682464454976,0.3791469194312796,211.0,137.0
Suriname,top_Health,euclid,2012,0.0,0.0,0.8,0.2,10.0,5.0
Swaziland,top_Health,euclid,2012,0.1363636363636363,0.1818181818181818,0.2272727272727272,0.4545454545454545,22.0,16.0
Sweden,top_Health,euclid,2012,0.0269733106189664,0.1233200832860117,0.3603066439522998,0.4893999621427219,10566.0,2144.0
Switzerland,top_Health,euclid,2012,0.1126236577323074,0.1354527775429103,0.319100363574871,0.4328232011499112,11827.0,2358.0
Syrian Arab Republic,top_Health,euclid,2012,0.0489510489510489,0.1608391608391608,0.2587412587412587,0.5314685314685315,143.0,116.0
Taiwan,top_Health,euclid,2012,0.1350891134067431,0.1316835055057327,0.2754001589283687,0.4578272221591554,8809.0,1777.0
Tajikistan,top_Health,euclid,2012,0.0,0.2857142857142857,0.2857142857142857,0.4285714285714285,7.0,6.0
Tanzania,top_Health,euclid,2012,0.0719557195571955,0.1863468634686347,0.3413284132841328,0.4003690036900369,542.0,206.0
Thailand,top_Health,euclid,2012,0.1390931372549019,0.1936274509803921,0.2944240196078431,0.3728553921568627,3264.0,1071.0
Timor-Leste,top_Health,euclid,2012,0.3333333333333333,0.0,0.6666666666666666,0.0,3.0,3.0
Togo,top_Health,euclid,2012,0.0434782608695652,0.5434782608695652,0.2391304347826087,0.1739130434782608,46.0,32.0
Tonga,top_Health,euclid,2012,0.0,0.0,0.5,0.5,2.0,2.0
Trinidad and Tobago,top_Health,euclid,2012,0.0655737704918032,0.319672131147541,0.2131147540983606,0.4016393442622951,122.0,81.0
Tunisia,top_Health,euclid,2012,0.225130890052356,0.237845923709798,0.2079281974569932,0.3290949887808526,1337.0,528.0
Turkey,top_Health,euclid,2012,0.3339461217563459,0.1823516934172382,0.1991090999080817,0.2845930849183342,14143.0,2023.0
Tuvalu,top_Health,euclid,2012,0.0,0.0,1.0,0.0,1.0,1.0
Uganda,top_Health,euclid,2012,0.0201550387596899,0.2325581395348837,0.4077519379844961,0.3395348837209302,645.0,245.0
Ukraine,top_Health,euclid,2012,0.2619047619047619,0.0978835978835978,0.2433862433862433,0.3968253968253968,378.0,208.0
United Arab Emirates,top_Health,euclid,2012,0.0674603174603174,0.2142857142857142,0.3035714285714285,0.4146825396825397,504.0,367.0
United Kingdom,top_Health,euclid,2012,0.0859507321570225,0.144501854511931,0.3562378063160603,0.4133096070149861,46643.0,3522.0
United States,top_Health,euclid,2012,0.0199209514062886,0.298926021338415,0.3239992471562504,0.357153780099046,170022.0,4139.0
United States Minor Outlying Islands,top_Health,euclid,2012,0.0,0.0,0.5,0.5,2.0,2.0
